Scenario,Replication,Seed,agent_id,agent_type,name,road,condition,is_broken,broke_during_flood,total_vehicles_passed,length
2,2,456,1001186,Bridge,bridge 376,N1,A,False,False,0,6.2
2,2,456,1001187,Link,,N1,,,,3112,636.894
2,2,456,1001190,Bridge,bridge 377,N1,C,True,True,7032,32.1
2,2,456,1001191,Link,,N1,,,,8816,954.6469999999999
2,2,456,1001196,Bridge,bridge 378,N1,A,False,False,0,4.4
2,2,456,1001197,Bridge,bridge 379,N1,A,False,False,0,2.9
2,2,456,1001198,Link,,N1,,,,242,561.268
2,2,456,1001200,Bridge,bridge 380,N1,A,False,False,0,2.8
2,2,456,1001201,Bridge,bridge 381,N1,A,False,False,0,2.8
2,2,456,1001202,Bridge,bridge 382,N1,A,False,False,0,1.9
2,2,456,1001203,Link,,N1,,,,8752,632.759
2,2,456,1001206,Bridge,bridge 383,N1,C,False,False,64,45.6
2,2,456,1001207,Link,,N1,,,,2855,166.121
2,2,456,1001208,Bridge,bridge 384,N1,B,True,True,6966,2.8
2,2,456,1001209,Link,,N1,,,,254,392.326
2,2,456,1001211,Bridge,bridge 385,N1,C,False,False,0,12.5
2,2,456,1001212,Link,,N1,,,,8821,983.598
2,2,456,1001217,Bridge,bridge 386,N1,C,True,True,7058,29.9
2,2,456,1001218,Link,,N1,,,,1740,693.396
2,2,456,1001221,Bridge,bridge 387,N1,C,True,True,7003,1.2
2,2,456,1001222,Link,,N1,,,,8857,957.382
2,2,456,1001226,Bridge,bridge 388,N1,C,False,False,0,36.6
2,2,456,1001227,Link,,N1,,,,1676,538.547
2,2,456,1001228,Bridge,bridge 389,N1,A,False,False,0,2.8
2,2,456,1001229,Link,,N1,,,,7182,261.894
2,2,456,1001230,Bridge,bridge 390,N1,A,False,False,0,1.2
2,2,456,1001231,Bridge,bridge 391,N1,B,False,False,0,8.8
2,2,456,1001232,Bridge,bridge 392,N1,A,False,False,0,1.2
2,2,456,1001233,Link,,N1,,,,1624,216.91
2,2,456,1001234,Bridge,bridge 393,N1,A,False,False,0,9.2
2,2,456,1001235,Bridge,bridge 394,N1,C,False,False,0,41.75
2,2,456,1001236,Link,,N1,,,,7235,458.775
2,2,456,1001237,Bridge,bridge 395,N1,A,False,False,0,7.5
2,2,456,1001238,Bridge,bridge 396,N1,C,False,False,0,37.2
2,2,456,1001239,Link,,N1,,,,1743,599.083
2,2,456,1001240,Bridge,bridge 397,N1,A,False,False,0,2.7
2,2,456,1001241,Bridge,bridge 398,N1,A,False,False,0,1.2
2,2,456,1001242,Bridge,bridge 399,N1,C,True,True,7035,38.0
2,2,456,1001243,Link,,N1,,,,1746,405.914
2,2,456,1001244,Bridge,bridge 400,N1,B,True,True,7087,51.0
2,2,456,1001245,Link,,N1,,,,0,44.745
2,2,456,1001246,Bridge,bridge 401,N1,B,False,False,0,13.5
2,2,456,1001247,Link,,N1,,,,0,26.188
2,2,456,1001248,Bridge,bridge 402,N1,B,False,False,0,13.5
2,2,456,1001249,Link,,N1,,,,119,267.679
2,2,456,1001250,Bridge,bridge 403,N1,C,False,False,120,37.6
2,2,456,1001251,Link,,N1,,,,0,110.32300000000001
2,2,456,1001253,Bridge,bridge 404,N1,B,False,False,0,1.2
2,2,456,1001254,Link,,N1,,,,7169,162.705
2,2,456,1001255,Bridge,bridge 405,N1,C,False,False,72,29.3
2,2,456,1001256,Link,,N1,,,,72,40.06
2,2,456,1001257,Bridge,bridge 406,N1,A,False,False,1375,2.8
2,2,456,1001258,Bridge,bridge 407,N1,A,False,False,0,2.8
2,2,456,1001259,Bridge,bridge 408,N1,A,False,False,0,2.8
2,2,456,1001260,Link,,N1,,,,0,164.149
2,2,456,1001261,Bridge,bridge 409,N1,B,False,False,0,15.1
2,2,456,1001262,Link,,N1,,,,8927,704.308
2,2,456,1001267,Bridge,bridge 410,N1,A,False,False,0,9.0
2,2,456,1001268,Bridge,bridge 411,N1,B,False,False,0,9.0
2,2,456,1001269,Link,,N1,,,,239,463.751
2,2,456,1001272,Bridge,bridge 412,N1,C,True,True,7100,37.3
2,2,456,1001273,Link,,N1,,,,8956,878.693
2,2,456,1001276,Bridge,bridge 413,N1,A,False,False,0,1.5
2,2,456,1001277,Bridge,bridge 414,N1,C,False,False,0,1.5
2,2,456,1001278,Bridge,bridge 415,N1,C,True,True,7119,35.9
2,2,456,1001279,Link,,N1,,,,8980,9480.691
2,2,456,1001338,SourceSink,sourcesink 2,N1,,,,1774,6.171
2,2,456,1001340,SourceSink,sourcesink 3,N102,,,,16568,308.839
2,2,456,1001341,Link,,N102,,,,5739,1670.9609999999998
2,2,456,1001344,Bridge,bridge 417,N102,A,False,False,0,1.5
2,2,456,1001345,Bridge,bridge 418,N102,A,False,False,0,1.6
2,2,456,1001346,Bridge,bridge 419,N102,A,False,False,0,1.4
2,2,456,1001347,Link,,N102,,,,5740,1467.22
2,2,456,1001349,Bridge,bridge 420,N102,B,False,False,0,2.5
2,2,456,1001350,Link,,N102,,,,5743,2777.792
2,2,456,1001353,Bridge,bridge 421,N102,C,True,True,4628,3.75
2,2,456,1001354,Link,,N102,,,,5741,1236.07
2,2,456,1001355,Bridge,bridge 422,N102,A,False,False,0,17.8
2,2,456,1001356,Link,,N102,,,,5741,544.388
2,2,456,1001358,Bridge,bridge 423,N102,A,False,False,0,3.0
2,2,456,1001359,Link,,N102,,,,5743,1228.19
2,2,456,1001362,Bridge,bridge 424,N102,A,False,False,0,3.2
2,2,456,1001363,Bridge,bridge 425,N102,C,False,False,0,3.0
2,2,456,1001364,Link,,N102,,,,5744,5407.765
2,2,456,1001368,Bridge,bridge 426,N102,A,False,False,0,5.7
2,2,456,1001369,Link,,N102,,,,5742,1753.4470000000001
2,2,456,1001371,Bridge,bridge 427,N102,A,False,False,0,3.0
