Scenario,Replication,Seed,tick,travel_time,phase
0,4,101,173,41,no_flood
0,4,101,173,38,no_flood
0,4,101,173,21,no_flood
0,4,101,174,144,no_flood
0,4,101,174,110,no_flood
0,4,101,174,100,no_flood
0,4,101,174,86,no_flood
0,4,101,174,67,no_flood
0,4,101,174,58,no_flood
0,4,101,174,52,no_flood
0,4,101,174,51,no_flood
0,4,101,175,134,no_flood
0,4,101,175,133,no_flood
0,4,101,175,110,no_flood
0,4,101,175,89,no_flood
0,4,101,175,86,no_flood
0,4,101,175,72,no_flood
0,4,101,175,67,no_flood
0,4,101,175,61,no_flood
0,4,101,175,58,no_flood
0,4,101,175,35,no_flood
0,4,101,175,25,no_flood
0,4,101,175,15,no_flood
0,4,101,175,11,no_flood
0,4,101,176,176,no_flood
0,4,101,176,154,no_flood
0,4,101,176,148,no_flood
0,4,101,176,124,no_flood
0,4,101,176,72,no_flood
0,4,101,176,67,no_flood
0,4,101,176,58,no_flood
0,4,101,176,52,no_flood
0,4,101,176,41,no_flood
0,4,101,176,40,no_flood
0,4,101,176,34,no_flood
0,4,101,176,13,no_flood
0,4,101,176,11,no_flood
0,4,101,177,148,no_flood
0,4,101,177,129,no_flood
0,4,101,177,58,no_flood
0,4,101,177,51,no_flood
0,4,101,177,45,no_flood
0,4,101,177,21,no_flood
0,4,101,178,148,no_flood
0,4,101,178,143,no_flood
0,4,101,178,134,no_flood
0,4,101,178,110,no_flood
0,4,101,178,110,no_flood
0,4,101,178,106,no_flood
0,4,101,178,89,no_flood
0,4,101,178,61,no_flood
0,4,101,178,58,no_flood
0,4,101,178,51,no_flood
0,4,101,178,11,no_flood
0,4,101,179,148,no_flood
0,4,101,179,130,no_flood
0,4,101,179,124,no_flood
0,4,101,179,110,no_flood
0,4,101,179,106,no_flood
0,4,101,179,101,no_flood
0,4,101,179,87,no_flood
0,4,101,179,84,no_flood
0,4,101,179,80,no_flood
0,4,101,179,67,no_flood
0,4,101,179,65,no_flood
0,4,101,179,61,no_flood
0,4,101,179,58,no_flood
0,4,101,179,13,no_flood
0,4,101,180,176,no_flood
0,4,101,180,148,no_flood
0,4,101,180,144,no_flood
0,4,101,180,105,no_flood
0,4,101,180,105,no_flood
0,4,101,180,61,no_flood
0,4,101,180,58,no_flood
0,4,101,180,46,no_flood
0,4,101,180,40,no_flood
0,4,101,181,178,no_flood
0,4,101,181,176,no_flood
0,4,101,181,148,no_flood
0,4,101,181,143,no_flood
0,4,101,181,134,no_flood
0,4,101,181,110,no_flood
0,4,101,181,105,no_flood
0,4,101,181,80,no_flood
0,4,101,181,68,no_flood
0,4,101,181,67,no_flood
0,4,101,181,61,no_flood
0,4,101,181,58,no_flood
0,4,101,181,57,no_flood
0,4,101,181,52,no_flood
0,4,101,181,51,no_flood
0,4,101,181,21,no_flood
0,4,101,181,11,no_flood
0,4,101,182,148,no_flood
0,4,101,182,134,no_flood
0,4,101,182,131,no_flood
0,4,101,182,105,no_flood
0,4,101,182,73,no_flood
0,4,101,182,68,no_flood
0,4,101,182,67,no_flood
0,4,101,182,67,no_flood
0,4,101,182,58,no_flood
0,4,101,182,51,no_flood
0,4,101,182,11,no_flood
0,4,101,183,162,no_flood
0,4,101,183,148,no_flood
0,4,101,183,98,no_flood
0,4,101,183,67,no_flood
0,4,101,183,65,no_flood
0,4,101,183,58,no_flood
0,4,101,183,38,no_flood
0,4,101,183,11,no_flood
0,4,101,184,181,no_flood
0,4,101,184,177,no_flood
0,4,101,184,148,no_flood
0,4,101,184,130,no_flood
0,4,101,184,106,no_flood
0,4,101,184,105,no_flood
0,4,101,184,58,no_flood
0,4,101,184,51,no_flood
0,4,101,184,40,no_flood
0,4,101,184,11,no_flood
0,4,101,185,148,no_flood
0,4,101,185,134,no_flood
0,4,101,185,134,no_flood
0,4,101,185,129,no_flood
0,4,101,185,91,no_flood
0,4,101,185,81,no_flood
0,4,101,185,68,no_flood
0,4,101,185,61,no_flood
0,4,101,185,58,no_flood
0,4,101,185,57,no_flood
0,4,101,185,51,no_flood
0,4,101,185,21,no_flood
0,4,101,186,162,no_flood
0,4,101,186,148,no_flood
0,4,101,186,143,no_flood
0,4,101,186,105,no_flood
0,4,101,186,61,no_flood
0,4,101,186,58,no_flood
0,4,101,186,34,no_flood
0,4,101,187,148,no_flood
0,4,101,187,134,no_flood
0,4,101,187,105,no_flood
0,4,101,187,105,no_flood
0,4,101,187,81,no_flood
0,4,101,187,73,no_flood
0,4,101,187,68,no_flood
0,4,101,187,67,no_flood
0,4,101,187,65,no_flood
0,4,101,187,61,no_flood
0,4,101,187,58,no_flood
0,4,101,187,51,no_flood
0,4,101,187,48,no_flood
0,4,101,187,35,no_flood
0,4,101,187,13,no_flood
0,4,101,187,11,no_flood
0,4,101,188,134,no_flood
0,4,101,188,106,no_flood
0,4,101,188,105,no_flood
0,4,101,188,98,no_flood
0,4,101,188,92,no_flood
0,4,101,188,68,no_flood
0,4,101,188,58,no_flood
0,4,101,188,51,no_flood
0,4,101,188,48,no_flood
0,4,101,188,38,no_flood
0,4,101,189,181,no_flood
0,4,101,189,176,no_flood
0,4,101,189,148,no_flood
0,4,101,189,144,no_flood
0,4,101,189,143,no_flood
0,4,101,189,105,no_flood
0,4,101,189,101,no_flood
0,4,101,189,72,no_flood
0,4,101,189,68,no_flood
0,4,101,189,65,no_flood
0,4,101,189,61,no_flood
0,4,101,189,58,no_flood
0,4,101,189,51,no_flood
0,4,101,190,186,no_flood
0,4,101,190,148,no_flood
0,4,101,190,134,no_flood
0,4,101,190,124,no_flood
0,4,101,190,84,no_flood
0,4,101,190,72,no_flood
0,4,101,190,68,no_flood
0,4,101,190,67,no_flood
0,4,101,190,58,no_flood
0,4,101,191,188,no_flood
0,4,101,191,178,no_flood
0,4,101,191,148,no_flood
0,4,101,191,134,no_flood
0,4,101,191,105,no_flood
0,4,101,191,91,no_flood
0,4,101,191,72,no_flood
0,4,101,191,67,no_flood
0,4,101,191,65,no_flood
0,4,101,191,61,no_flood
0,4,101,191,61,no_flood
0,4,101,191,58,no_flood
0,4,101,191,51,no_flood
0,4,101,191,11,no_flood
0,4,101,192,148,no_flood
0,4,101,192,143,no_flood
0,4,101,192,72,no_flood
0,4,101,192,61,no_flood
0,4,101,192,58,no_flood
0,4,101,192,46,no_flood
0,4,101,192,11,no_flood
0,4,101,193,181,no_flood
0,4,101,193,148,no_flood
0,4,101,193,143,no_flood
0,4,101,193,134,no_flood
0,4,101,193,129,no_flood
0,4,101,193,124,no_flood
0,4,101,193,110,no_flood
0,4,101,193,61,no_flood
0,4,101,193,58,no_flood
0,4,101,193,38,no_flood
0,4,101,193,11,no_flood
0,4,101,194,181,no_flood
0,4,101,194,148,no_flood
0,4,101,194,148,no_flood
0,4,101,194,144,no_flood
0,4,101,194,143,no_flood
0,4,101,194,105,no_flood
0,4,101,194,68,no_flood
0,4,101,194,67,no_flood
0,4,101,194,58,no_flood
0,4,101,194,52,no_flood
0,4,101,194,51,no_flood
0,4,101,194,51,no_flood
0,4,101,194,48,no_flood
0,4,101,195,154,no_flood
0,4,101,195,148,no_flood
0,4,101,195,134,no_flood
0,4,101,195,130,no_flood
0,4,101,195,105,no_flood
0,4,101,195,105,no_flood
0,4,101,195,74,no_flood
0,4,101,195,67,no_flood
0,4,101,195,58,no_flood
0,4,101,195,46,no_flood
0,4,101,195,22,no_flood
0,4,101,195,3,no_flood
0,4,101,196,186,no_flood
0,4,101,196,148,no_flood
0,4,101,196,143,no_flood
0,4,101,196,105,no_flood
0,4,101,196,100,no_flood
0,4,101,196,89,no_flood
0,4,101,196,67,no_flood
0,4,101,196,58,no_flood
0,4,101,196,52,no_flood
0,4,101,196,11,no_flood
0,4,101,197,177,no_flood
0,4,101,197,144,no_flood
0,4,101,197,143,no_flood
0,4,101,197,68,no_flood
0,4,101,197,58,no_flood
0,4,101,197,46,no_flood
0,4,101,197,13,no_flood
0,4,101,197,11,no_flood
0,4,101,198,163,no_flood
0,4,101,198,110,no_flood
0,4,101,198,106,no_flood
0,4,101,198,98,no_flood
0,4,101,198,67,no_flood
0,4,101,198,61,no_flood
0,4,101,198,61,no_flood
0,4,101,198,58,no_flood
0,4,101,198,51,no_flood
0,4,101,198,40,no_flood
0,4,101,198,38,no_flood
0,4,101,198,34,no_flood
0,4,101,198,30,no_flood
0,4,101,198,3,no_flood
0,4,101,199,181,no_flood
0,4,101,199,105,no_flood
0,4,101,199,86,no_flood
0,4,101,199,61,no_flood
0,4,101,199,58,no_flood
0,4,101,199,57,no_flood
0,4,101,199,51,no_flood
0,4,101,199,41,no_flood
0,4,101,199,37,no_flood
0,4,101,199,11,no_flood
0,4,101,200,181,no_flood
0,4,101,200,176,no_flood
0,4,101,200,148,no_flood
0,4,101,200,143,no_flood
0,4,101,200,105,no_flood
0,4,101,200,105,no_flood
0,4,101,200,61,no_flood
0,4,101,200,58,no_flood
0,4,101,200,51,no_flood
0,4,101,200,51,no_flood
0,4,101,200,25,no_flood
0,4,101,200,11,no_flood
0,4,101,201,178,no_flood
0,4,101,201,148,no_flood
0,4,101,201,124,no_flood
0,4,101,201,105,no_flood
0,4,101,201,68,no_flood
0,4,101,201,61,no_flood
0,4,101,201,58,no_flood
0,4,101,201,11,no_flood
0,4,101,202,181,no_flood
0,4,101,202,177,no_flood
0,4,101,202,148,no_flood
0,4,101,202,106,no_flood
0,4,101,202,105,no_flood
0,4,101,202,89,no_flood
0,4,101,202,73,no_flood
0,4,101,202,68,no_flood
0,4,101,202,67,no_flood
0,4,101,202,61,no_flood
0,4,101,202,58,no_flood
0,4,101,202,52,no_flood
0,4,101,202,51,no_flood
0,4,101,202,46,no_flood
0,4,101,202,11,no_flood
0,4,101,202,11,no_flood
0,4,101,203,188,no_flood
0,4,101,203,178,no_flood
0,4,101,203,162,no_flood
0,4,101,203,148,no_flood
0,4,101,203,105,no_flood
0,4,101,203,67,no_flood
0,4,101,203,58,no_flood
0,4,101,203,51,no_flood
0,4,101,203,38,no_flood
0,4,101,203,11,no_flood
0,4,101,204,181,no_flood
0,4,101,204,148,no_flood
0,4,101,204,134,no_flood
0,4,101,204,133,no_flood
0,4,101,204,130,no_flood
0,4,101,204,124,no_flood
0,4,101,204,106,no_flood
0,4,101,204,105,no_flood
0,4,101,204,105,no_flood
0,4,101,204,89,no_flood
0,4,101,204,61,no_flood
0,4,101,204,58,no_flood
0,4,101,204,51,no_flood
0,4,101,204,40,no_flood
0,4,101,204,36,no_flood
0,4,101,204,26,no_flood
0,4,101,205,148,no_flood
0,4,101,205,144,no_flood
0,4,101,205,143,no_flood
0,4,101,205,134,no_flood
0,4,101,205,129,no_flood
0,4,101,205,105,no_flood
0,4,101,205,105,no_flood
0,4,101,205,105,no_flood
0,4,101,205,86,no_flood
0,4,101,205,72,no_flood
0,4,101,205,68,no_flood
0,4,101,205,67,no_flood
0,4,101,205,58,no_flood
0,4,101,205,11,no_flood
0,4,101,206,177,no_flood
0,4,101,206,176,no_flood
0,4,101,206,148,no_flood
0,4,101,206,143,no_flood
0,4,101,206,134,no_flood
0,4,101,206,129,no_flood
0,4,101,206,105,no_flood
0,4,101,206,101,no_flood
0,4,101,206,68,no_flood
0,4,101,206,67,no_flood
0,4,101,206,58,no_flood
0,4,101,206,57,no_flood
0,4,101,206,34,no_flood
0,4,101,206,4,no_flood
0,4,101,206,3,no_flood
0,4,101,207,181,no_flood
0,4,101,207,178,no_flood
0,4,101,207,148,no_flood
0,4,101,207,129,no_flood
0,4,101,207,105,no_flood
0,4,101,207,92,no_flood
0,4,101,207,87,no_flood
0,4,101,207,86,no_flood
0,4,101,207,68,no_flood
0,4,101,207,67,no_flood
0,4,101,207,67,no_flood
0,4,101,207,58,no_flood
0,4,101,207,22,no_flood
0,4,101,207,11,no_flood
0,4,101,208,148,no_flood
0,4,101,208,148,no_flood
0,4,101,208,143,no_flood
0,4,101,208,105,no_flood
0,4,101,208,98,no_flood
0,4,101,208,98,no_flood
0,4,101,208,68,no_flood
0,4,101,208,58,no_flood
0,4,101,208,52,no_flood
0,4,101,208,51,no_flood
0,4,101,208,41,no_flood
0,4,101,208,40,no_flood
0,4,101,208,11,no_flood
0,4,101,208,3,no_flood
0,4,101,209,209,no_flood
0,4,101,209,186,no_flood
0,4,101,209,178,no_flood
0,4,101,209,143,no_flood
0,4,101,209,105,no_flood
0,4,101,209,72,no_flood
0,4,101,209,68,no_flood
0,4,101,209,67,no_flood
0,4,101,209,65,no_flood
0,4,101,209,64,no_flood
0,4,101,209,61,no_flood
0,4,101,209,58,no_flood
0,4,101,209,52,no_flood
0,4,101,209,51,no_flood
0,4,101,209,21,no_flood
0,4,101,210,162,no_flood
0,4,101,210,148,no_flood
0,4,101,210,110,no_flood
0,4,101,210,92,no_flood
0,4,101,210,68,no_flood
0,4,101,210,58,no_flood
0,4,101,210,51,no_flood
0,4,101,210,48,no_flood
0,4,101,210,46,no_flood
0,4,101,210,40,no_flood
0,4,101,210,20,no_flood
0,4,101,211,209,no_flood
0,4,101,211,176,no_flood
0,4,101,211,148,no_flood
0,4,101,211,144,no_flood
0,4,101,211,105,no_flood
0,4,101,211,89,no_flood
0,4,101,211,81,no_flood
0,4,101,211,68,no_flood
0,4,101,211,67,no_flood
0,4,101,211,61,no_flood
0,4,101,211,58,no_flood
0,4,101,211,51,no_flood
0,4,101,211,48,no_flood
0,4,101,211,15,no_flood
0,4,101,211,11,no_flood
0,4,101,212,134,no_flood
0,4,101,212,130,no_flood
0,4,101,212,124,no_flood
0,4,101,212,105,no_flood
0,4,101,212,89,no_flood
0,4,101,212,84,no_flood
0,4,101,212,72,no_flood
0,4,101,212,67,no_flood
0,4,101,212,67,no_flood
0,4,101,212,61,no_flood
0,4,101,212,58,no_flood
0,4,101,212,52,no_flood
0,4,101,212,36,no_flood
0,4,101,212,11,no_flood
0,4,101,212,11,no_flood
0,4,101,213,209,no_flood
0,4,101,213,131,no_flood
0,4,101,213,105,no_flood
0,4,101,213,98,no_flood
0,4,101,213,68,no_flood
0,4,101,213,67,no_flood
0,4,101,213,61,no_flood
0,4,101,213,58,no_flood
0,4,101,213,51,no_flood
0,4,101,213,41,no_flood
0,4,101,213,36,no_flood
0,4,101,213,25,no_flood
0,4,101,213,11,no_flood
0,4,101,214,209,no_flood
0,4,101,214,188,no_flood
0,4,101,214,186,no_flood
0,4,101,214,178,no_flood
0,4,101,214,148,no_flood
0,4,101,214,134,no_flood
0,4,101,214,110,no_flood
0,4,101,214,105,no_flood
0,4,101,214,68,no_flood
0,4,101,214,58,no_flood
0,4,101,214,22,no_flood
0,4,101,214,11,no_flood
0,4,101,215,209,no_flood
0,4,101,215,176,no_flood
0,4,101,215,144,no_flood
0,4,101,215,131,no_flood
0,4,101,215,106,no_flood
0,4,101,215,87,no_flood
0,4,101,215,84,no_flood
0,4,101,215,61,no_flood
0,4,101,215,58,no_flood
0,4,101,215,51,no_flood
0,4,101,215,35,no_flood
0,4,101,215,11,no_flood
0,4,101,216,148,no_flood
0,4,101,216,131,no_flood
0,4,101,216,106,no_flood
0,4,101,216,105,no_flood
0,4,101,216,68,no_flood
0,4,101,216,61,no_flood
0,4,101,216,58,no_flood
0,4,101,216,20,no_flood
0,4,101,216,11,no_flood
0,4,101,217,209,no_flood
0,4,101,217,208,no_flood
0,4,101,217,181,no_flood
0,4,101,217,178,no_flood
0,4,101,217,162,no_flood
0,4,101,217,148,no_flood
0,4,101,217,134,no_flood
0,4,101,217,105,no_flood
0,4,101,217,105,no_flood
0,4,101,217,68,no_flood
0,4,101,217,67,no_flood
0,4,101,217,61,no_flood
0,4,101,217,58,no_flood
0,4,101,217,52,no_flood
0,4,101,217,48,no_flood
0,4,101,217,47,no_flood
0,4,101,218,209,no_flood
0,4,101,218,208,no_flood
0,4,101,218,178,no_flood
0,4,101,218,134,no_flood
0,4,101,218,129,no_flood
0,4,101,218,110,no_flood
0,4,101,218,105,no_flood
0,4,101,218,105,no_flood
0,4,101,218,89,no_flood
0,4,101,218,86,no_flood
0,4,101,218,80,no_flood
0,4,101,218,68,no_flood
0,4,101,218,67,no_flood
0,4,101,218,58,no_flood
0,4,101,218,51,no_flood
0,4,101,218,38,no_flood
0,4,101,218,11,no_flood
0,4,101,219,144,no_flood
0,4,101,219,144,no_flood
0,4,101,219,133,no_flood
0,4,101,219,131,no_flood
0,4,101,219,130,no_flood
0,4,101,219,105,no_flood
0,4,101,219,68,no_flood
0,4,101,219,65,no_flood
0,4,101,219,61,no_flood
0,4,101,219,58,no_flood
0,4,101,219,52,no_flood
0,4,101,219,51,no_flood
0,4,101,220,220,no_flood
0,4,101,220,154,no_flood
0,4,101,220,130,no_flood
0,4,101,220,129,no_flood
0,4,101,220,124,no_flood
0,4,101,220,110,no_flood
0,4,101,220,106,no_flood
0,4,101,220,67,no_flood
0,4,101,220,67,no_flood
0,4,101,220,58,no_flood
0,4,101,221,209,no_flood
0,4,101,221,208,no_flood
0,4,101,221,148,no_flood
0,4,101,221,143,no_flood
0,4,101,221,129,no_flood
0,4,101,221,105,no_flood
0,4,101,221,86,no_flood
0,4,101,221,81,no_flood
0,4,101,221,67,no_flood
0,4,101,221,65,no_flood
0,4,101,221,61,no_flood
0,4,101,221,58,no_flood
0,4,101,221,11,no_flood
0,4,101,222,220,no_flood
0,4,101,222,176,no_flood
0,4,101,222,162,no_flood
0,4,101,222,148,no_flood
0,4,101,222,143,no_flood
0,4,101,222,105,no_flood
0,4,101,222,89,no_flood
0,4,101,222,68,no_flood
0,4,101,222,58,no_flood
0,4,101,222,46,no_flood
0,4,101,222,22,no_flood
0,4,101,222,13,no_flood
0,4,101,223,220,no_flood
0,4,101,223,209,no_flood
0,4,101,223,148,no_flood
0,4,101,223,148,no_flood
0,4,101,223,143,no_flood
0,4,101,223,100,no_flood
0,4,101,223,84,no_flood
0,4,101,223,74,no_flood
0,4,101,223,68,no_flood
0,4,101,223,67,no_flood
0,4,101,223,65,no_flood
0,4,101,223,61,no_flood
0,4,101,223,58,no_flood
0,4,101,223,52,no_flood
0,4,101,223,51,no_flood
0,4,101,223,38,no_flood
0,4,101,223,11,no_flood
0,4,101,224,148,no_flood
0,4,101,224,143,no_flood
0,4,101,224,129,no_flood
0,4,101,224,106,no_flood
0,4,101,224,105,no_flood
0,4,101,224,100,no_flood
0,4,101,224,68,no_flood
0,4,101,224,67,no_flood
0,4,101,224,61,no_flood
0,4,101,224,58,no_flood
0,4,101,224,48,no_flood
0,4,101,224,11,no_flood
0,4,101,225,221,no_flood
0,4,101,225,176,no_flood
0,4,101,225,148,no_flood
0,4,101,225,105,no_flood
0,4,101,225,68,no_flood
0,4,101,225,67,no_flood
0,4,101,225,65,no_flood
0,4,101,225,58,no_flood
0,4,101,225,52,no_flood
0,4,101,225,51,no_flood
0,4,101,225,37,no_flood
0,4,101,225,21,no_flood
0,4,101,225,11,no_flood
0,4,101,225,11,no_flood
0,4,101,226,221,no_flood
0,4,101,226,209,no_flood
0,4,101,226,176,no_flood
0,4,101,226,106,no_flood
0,4,101,226,100,no_flood
0,4,101,226,84,no_flood
0,4,101,226,58,no_flood
0,4,101,226,57,no_flood
0,4,101,226,40,no_flood
0,4,101,226,30,no_flood
0,4,101,226,20,no_flood
0,4,101,226,15,no_flood
0,4,101,226,11,no_flood
0,4,101,226,3,no_flood
0,4,101,227,221,no_flood
0,4,101,227,134,no_flood
0,4,101,227,124,no_flood
0,4,101,227,105,no_flood
0,4,101,227,105,no_flood
0,4,101,227,72,no_flood
0,4,101,227,67,no_flood
0,4,101,227,65,no_flood
0,4,101,227,61,no_flood
0,4,101,227,58,no_flood
0,4,101,227,51,no_flood
0,4,101,227,35,no_flood
0,4,101,227,15,no_flood
0,4,101,227,11,no_flood
0,4,101,228,208,no_flood
0,4,101,228,148,no_flood
0,4,101,228,144,no_flood
0,4,101,228,143,no_flood
0,4,101,228,105,no_flood
0,4,101,228,68,no_flood
0,4,101,228,67,no_flood
0,4,101,228,58,no_flood
0,4,101,228,51,no_flood
0,4,101,228,48,no_flood
0,4,101,228,38,no_flood
0,4,101,229,162,no_flood
0,4,101,229,148,no_flood
0,4,101,229,130,no_flood
0,4,101,229,105,no_flood
0,4,101,229,98,no_flood
0,4,101,229,65,no_flood
0,4,101,229,61,no_flood
0,4,101,229,58,no_flood
0,4,101,229,51,no_flood
0,4,101,229,21,no_flood
0,4,101,229,11,no_flood
0,4,101,230,188,no_flood
0,4,101,230,133,no_flood
0,4,101,230,61,no_flood
0,4,101,230,58,no_flood
0,4,101,230,51,no_flood
0,4,101,230,13,no_flood
0,4,101,230,6,no_flood
0,4,101,230,4,no_flood
0,4,101,231,176,no_flood
0,4,101,231,162,no_flood
0,4,101,231,131,no_flood
0,4,101,231,131,no_flood
0,4,101,231,84,no_flood
0,4,101,231,68,no_flood
0,4,101,231,65,no_flood
0,4,101,231,58,no_flood
0,4,101,231,51,no_flood
0,4,101,231,15,no_flood
0,4,101,231,11,no_flood
0,4,101,231,4,no_flood
0,4,101,232,220,no_flood
0,4,101,232,219,no_flood
0,4,101,232,188,no_flood
0,4,101,232,162,no_flood
0,4,101,232,148,no_flood
0,4,101,232,143,no_flood
0,4,101,232,129,no_flood
0,4,101,232,100,no_flood
0,4,101,232,84,no_flood
0,4,101,232,58,no_flood
0,4,101,232,51,no_flood
0,4,101,232,40,no_flood
0,4,101,232,13,no_flood
0,4,101,232,11,no_flood
0,4,101,233,148,no_flood
0,4,101,233,124,no_flood
0,4,101,233,106,no_flood
0,4,101,233,105,no_flood
0,4,101,233,105,no_flood
0,4,101,233,98,no_flood
0,4,101,233,68,no_flood
0,4,101,233,67,no_flood
0,4,101,233,65,no_flood
0,4,101,233,61,no_flood
0,4,101,233,58,no_flood
0,4,101,233,38,no_flood
0,4,101,233,37,no_flood
0,4,101,233,22,no_flood
0,4,101,234,220,no_flood
0,4,101,234,130,no_flood
0,4,101,234,105,no_flood
0,4,101,234,98,no_flood
0,4,101,234,68,no_flood
0,4,101,234,58,no_flood
0,4,101,234,57,no_flood
0,4,101,234,51,no_flood
0,4,101,234,41,no_flood
0,4,101,234,40,no_flood
0,4,101,234,11,no_flood
0,4,101,235,220,no_flood
0,4,101,235,144,no_flood
0,4,101,235,143,no_flood
0,4,101,235,106,no_flood
0,4,101,235,105,no_flood
0,4,101,235,105,no_flood
0,4,101,235,67,no_flood
0,4,101,235,61,no_flood
0,4,101,235,58,no_flood
0,4,101,235,57,no_flood
0,4,101,235,48,no_flood
0,4,101,235,35,no_flood
0,4,101,235,11,no_flood
0,4,101,236,208,no_flood
0,4,101,236,186,no_flood
0,4,101,236,148,no_flood
0,4,101,236,143,no_flood
0,4,101,236,131,no_flood
0,4,101,236,130,no_flood
0,4,101,236,129,no_flood
0,4,101,236,124,no_flood
0,4,101,236,105,no_flood
0,4,101,236,100,no_flood
0,4,101,236,91,no_flood
0,4,101,236,86,no_flood
0,4,101,236,74,no_flood
0,4,101,236,67,no_flood
0,4,101,236,61,no_flood
0,4,101,236,58,no_flood
0,4,101,236,11,no_flood
0,4,101,237,148,no_flood
0,4,101,237,148,no_flood
0,4,101,237,105,no_flood
0,4,101,237,100,no_flood
0,4,101,237,91,no_flood
0,4,101,237,68,no_flood
0,4,101,237,67,no_flood
0,4,101,237,58,no_flood
0,4,101,237,51,no_flood
0,4,101,237,45,no_flood
0,4,101,237,31,no_flood
0,4,101,238,231,no_flood
0,4,101,238,181,no_flood
0,4,101,238,181,no_flood
0,4,101,238,148,no_flood
0,4,101,238,124,no_flood
0,4,101,238,105,no_flood
0,4,101,238,98,no_flood
0,4,101,238,86,no_flood
0,4,101,238,68,no_flood
0,4,101,238,61,no_flood
0,4,101,238,58,no_flood
0,4,101,238,57,no_flood
0,4,101,238,51,no_flood
0,4,101,238,51,no_flood
0,4,101,238,38,no_flood
0,4,101,238,36,no_flood
0,4,101,238,22,no_flood
0,4,101,239,186,no_flood
0,4,101,239,162,no_flood
0,4,101,239,105,no_flood
0,4,101,239,84,no_flood
0,4,101,239,65,no_flood
0,4,101,239,61,no_flood
0,4,101,239,58,no_flood
0,4,101,239,51,no_flood
0,4,101,239,11,no_flood
0,4,101,240,181,no_flood
0,4,101,240,148,no_flood
0,4,101,240,143,no_flood
0,4,101,240,133,no_flood
0,4,101,240,131,no_flood
0,4,101,240,106,no_flood
0,4,101,240,106,no_flood
0,4,101,240,86,no_flood
0,4,101,240,67,no_flood
0,4,101,240,67,no_flood
0,4,101,240,67,no_flood
0,4,101,240,58,no_flood
0,4,101,240,51,no_flood
0,4,101,240,40,no_flood
0,4,101,240,25,no_flood
0,4,101,240,13,no_flood
0,4,101,240,11,no_flood
0,4,101,240,6,no_flood
0,4,101,241,176,no_flood
0,4,101,241,144,no_flood
0,4,101,241,133,no_flood
0,4,101,241,73,no_flood
0,4,101,241,67,no_flood
0,4,101,241,65,no_flood
0,4,101,241,58,no_flood
0,4,101,241,51,no_flood
0,4,101,241,36,no_flood
0,4,101,241,21,no_flood
0,4,101,241,11,no_flood
0,4,101,242,221,no_flood
0,4,101,242,209,no_flood
0,4,101,242,154,no_flood
0,4,101,242,148,no_flood
0,4,101,242,130,no_flood
0,4,101,242,68,no_flood
0,4,101,242,67,no_flood
0,4,101,242,58,no_flood
0,4,101,242,47,no_flood
0,4,101,242,40,no_flood
0,4,101,242,11,no_flood
0,4,101,243,220,no_flood
0,4,101,243,163,no_flood
0,4,101,243,105,no_flood
0,4,101,243,67,no_flood
0,4,101,243,65,no_flood
0,4,101,243,61,no_flood
0,4,101,243,58,no_flood
0,4,101,243,46,no_flood
0,4,101,243,38,no_flood
0,4,101,243,35,no_flood
0,4,101,243,11,no_flood
0,4,101,244,177,no_flood
0,4,101,244,154,no_flood
0,4,101,244,124,no_flood
0,4,101,244,105,no_flood
0,4,101,244,92,no_flood
0,4,101,244,86,no_flood
0,4,101,244,72,no_flood
0,4,101,244,67,no_flood
0,4,101,244,58,no_flood
0,4,101,244,40,no_flood
0,4,101,244,11,no_flood
0,4,101,245,221,no_flood
0,4,101,245,162,no_flood
0,4,101,245,148,no_flood
0,4,101,245,144,no_flood
0,4,101,245,143,no_flood
0,4,101,245,134,no_flood
0,4,101,245,133,no_flood
0,4,101,245,65,no_flood
0,4,101,245,58,no_flood
0,4,101,245,52,no_flood
0,4,101,245,46,no_flood
0,4,101,245,27,no_flood
0,4,101,245,21,no_flood
0,4,101,246,219,no_flood
0,4,101,246,181,no_flood
0,4,101,246,178,no_flood
0,4,101,246,148,no_flood
0,4,101,246,130,no_flood
0,4,101,246,100,no_flood
0,4,101,246,89,no_flood
0,4,101,246,67,no_flood
0,4,101,246,67,no_flood
0,4,101,246,61,no_flood
0,4,101,246,58,no_flood
0,4,101,246,6,no_flood
0,4,101,247,221,no_flood
0,4,101,247,148,no_flood
0,4,101,247,131,no_flood
0,4,101,247,129,no_flood
0,4,101,247,105,no_flood
0,4,101,247,101,no_flood
0,4,101,247,84,no_flood
0,4,101,247,67,no_flood
0,4,101,247,65,no_flood
0,4,101,247,58,no_flood
0,4,101,247,51,no_flood
0,4,101,248,221,no_flood
0,4,101,248,186,no_flood
0,4,101,248,154,no_flood
0,4,101,248,148,no_flood
0,4,101,248,98,no_flood
0,4,101,248,89,no_flood
0,4,101,248,68,no_flood
0,4,101,248,67,no_flood
0,4,101,248,65,no_flood
0,4,101,248,58,no_flood
0,4,101,248,48,no_flood
0,4,101,248,46,no_flood
0,4,101,248,38,no_flood
0,4,101,248,36,no_flood
0,4,101,248,11,no_flood
0,4,101,248,6,no_flood
0,4,101,249,221,no_flood
0,4,101,249,162,no_flood
0,4,101,249,148,no_flood
0,4,101,249,148,no_flood
0,4,101,249,143,no_flood
0,4,101,249,134,no_flood
0,4,101,249,110,no_flood
0,4,101,249,73,no_flood
